"Num","x1","x2","x3","x4","x5","x1Name","x2Name","x3Name","x4Name","x5Name","account","subArea","Population"
"27","cn","27","","","","China","Shaanxi","","","","","","39528999"
"28","cn","27","01","","","China","Shaanxi","Xi'an","","","","","12952907"
"29","cn","27","01","01","","China","Shaanxi","Xi'an","Beilin","","","","657132"
"30","cn","27","01","01","01","China","Shaanxi","Xi'an","Beilin","Zhangba Subdistrict","","","85230"
"31","cn","27","01","01","02","China","Shaanxi","Xi'an","Beilin","Taibai Subdistrict","","","72145"
"32","cn","27","01","02","","China","Shaanxi","Xi'an","Yanta","","","","1527681"
"33","cn","27","01","02","01","China","Shaanxi","Xi'an","Yanta","Xiaozhai Subdistrict","","","125678"
"34","cn","27","01","02","02","China","Shaanxi","Xi'an","Yanta","Dayan Subdistrict","","","98432"
"35","cn","27","01","03","","China","Shaanxi","Xi'an","Weiyang","","","","896541"
"36","cn","27","01","03","01","China","Shaanxi","Xi'an","Weiyang","Weiyang Subdistrict","","","78945"
"37","cn","27","01","03","02","China","Shaanxi","Xi'an","Weiyang","Jingwei Subdistrict","","","65321"
"38","cn","27","02","","","China","Shaanxi","Baoji","","","","","3321853"
"39","cn","27","02","01","","China","Shaanxi","Baoji","Weibin","","","","385623"
"40","cn","27","02","01","01","China","Shaanxi","Baoji","Weibin","Jingbin Subdistrict","","","52134"
"41","cn","27","02","01","02","China","Shaanxi","Baoji","Weibin","Qiaonandong Subdistrict","","","48967"
"42","cn","27","02","02","","China","Shaanxi","Baoji","Jintai","","","","467892"
"43","cn","27","02","02","01","China","Shaanxi","Baoji","Jintai","Zhongshan Subdistrict","","","63218"
"44","cn","27","02","02","02","China","Shaanxi","Baoji","Jintai","Dongling Subdistrict","","","55734"
"45","cn","27","02","03","","China","Shaanxi","Baoji","Chencang","","","","586214"
"46","cn","27","02","03","01","China","Shaanxi","Baoji","Chencang","Qianwei Town","","","72456"
"47","cn","27","02","03","02","China","Shaanxi","Baoji","Chencang","Xianyang Town","","","68923"
